src_id,dst_id,link_type,str_type,link_weight
1843,484,strAttribute,1,1
1843,500,strAttribute,1,1
1843,541,strAttribute,1,1
1843,492,strAttribute,1,1
1843,468,strAttribute,1,1
1843,513,strAttribute,1,1
1887,566,strAttribute,1,1
1887,574,strAttribute,1,1
1888,622,strAttribute,1,1
1888,582,strAttribute,1,1
1888,614,strAttribute,1,1
1888,597,strAttribute,1,1
1888,590,strAttribute,1,1
1888,556,strAttribute,1,1
1888,548,strAttribute,1,1
1888,607,strAttribute,1,1
1898,655,strAttribute,1,1
1898,647,strAttribute,1,1
1898,630,strAttribute,1,1
1898,663,strAttribute,1,1
1898,687,strAttribute,1,1
1898,671,strAttribute,1,1
1897,638,strAttribute,1,1
1897,703,strAttribute,1,1
1898,695,strAttribute,1,1
1898,681,strAttribute,1,1
1927,920,strAttribute,1,1
1927,727,strAttribute,1,1
1927,911,strAttribute,1,1
1927,783,strAttribute,1,1
1926,1102,strAttribute,1,1
1927,1071,strAttribute,1,1
1927,1149,strAttribute,1,1
1927,1110,strAttribute,1,1
1926,839,strAttribute,1,1
1927,1086,strAttribute,1,1
1927,776,strAttribute,1,1
1926,991,strAttribute,1,1
1927,1037,strAttribute,1,1
1927,959,strAttribute,1,1
1927,1023,strAttribute,1,1
1927,904,strAttribute,1,1
1927,1015,strAttribute,1,1
1927,975,strAttribute,1,1
1927,751,strAttribute,1,1
1927,1028,strAttribute,1,1
1927,823,strAttribute,1,1
1927,927,strAttribute,1,1
1927,1046,strAttribute,1,1
1926,719,strAttribute,1,1
1927,743,strAttribute,1,1
1927,1097,strAttribute,1,1
1926,1157,strAttribute,1,1
1927,1055,strAttribute,1,1
1927,807,strAttribute,1,1
1927,1062,strAttribute,1,1
1928,1142,strAttribute,1,1
1927,952,strAttribute,1,1
1927,944,strAttribute,1,1
1927,1165,strAttribute,1,1
1927,798,strAttribute,1,1
1927,872,strAttribute,1,1
1927,711,strAttribute,1,1
1926,790,strAttribute,1,1
1927,968,strAttribute,1,1
1927,759,strAttribute,1,1
1927,983,strAttribute,1,1
1927,894,strAttribute,1,1
1926,1118,strAttribute,1,1
1927,1080,strAttribute,1,1
1927,880,strAttribute,1,1
1927,1126,strAttribute,1,1
1927,830,strAttribute,1,1
1927,766,strAttribute,1,1
1927,814,strAttribute,1,1
1927,1134,strAttribute,1,1
1928,999,strAttribute,1,1
1927,888,strAttribute,1,1
1927,1007,strAttribute,1,1
1927,934,strAttribute,1,1
1927,864,strAttribute,1,1
1927,735,strAttribute,1,1
1927,848,strAttribute,1,1
1927,856,strAttribute,1,1
2012,1535,strAttribute,1,1
2010,1386,strAttribute,1,1
2007,1545,strAttribute,1,1
2010,1234,strAttribute,1,1
2010,1552,strAttribute,1,1
2010,1473,strAttribute,1,1
2010,1506,strAttribute,1,1
2010,1522,strAttribute,1,1
2010,1514,strAttribute,1,1
2010,1434,strAttribute,1,1
2010,1314,strAttribute,1,1
2010,1281,strAttribute,1,1
2012,1490,strAttribute,1,1
2010,1370,strAttribute,1,1
2007,1275,strAttribute,1,1
2010,1466,strAttribute,1,1
2010,1619,strAttribute,1,1
2010,1210,strAttribute,1,1
2010,1226,strAttribute,1,1
2010,1529,strAttribute,1,1
2010,1200,strAttribute,1,1
2010,1577,strAttribute,1,1
2010,1427,strAttribute,1,1
2010,1602,strAttribute,1,1
2010,1459,strAttribute,1,1
2010,1330,strAttribute,1,1
2010,1307,strAttribute,1,1
2010,1241,strAttribute,1,1
2010,1265,strAttribute,1,1
2010,1299,strAttribute,1,1
2010,1560,strAttribute,1,1
2012,1216,strAttribute,1,1
2010,1609,strAttribute,1,1
2012,1175,strAttribute,1,1
2012,1254,strAttribute,1,1
2012,1595,strAttribute,1,1
2010,1193,strAttribute,1,1
2010,1451,strAttribute,1,1
2010,1418,strAttribute,1,1
2010,1291,strAttribute,1,1
2010,1497,strAttribute,1,1
2010,1585,strAttribute,1,1
2010,1442,strAttribute,1,1
2010,1322,strAttribute,1,1
2010,1635,strAttribute,1,1
2010,1394,strAttribute,1,1
2010,1351,strAttribute,1,1
2012,1401,strAttribute,1,1
2010,1362,strAttribute,1,1
2010,1568,strAttribute,1,1
2010,1408,strAttribute,1,1
2010,1378,strAttribute,1,1
2010,1249,strAttribute,1,1
2010,1338,strAttribute,1,1
2010,1183,strAttribute,1,1
2010,1627,strAttribute,1,1
2010,1483,strAttribute,1,1
2010,1344,strAttribute,1,1
2136,1944,strAttribute,1,1
2136,2049,strAttribute,1,1
2136,1857,strAttribute,1,1
2136,1696,strAttribute,1,1
2130,1897,strAttribute,1,1
2136,1961,strAttribute,1,1
2136,1993,strAttribute,1,1
2136,2066,strAttribute,1,1
2133,1872,strAttribute,1,1
2133,1928,strAttribute,1,1
2136,1762,strAttribute,1,1
2136,1667,strAttribute,1,1
2136,2073,strAttribute,1,1
2136,1712,strAttribute,1,1
2136,2058,strAttribute,1,1
2136,1913,strAttribute,1,1
2136,2041,strAttribute,1,1
2133,2016,strAttribute,1,1
2136,1785,strAttribute,1,1
2136,1880,strAttribute,1,1
2133,1985,strAttribute,1,1
2136,2026,strAttribute,1,1
2136,1652,strAttribute,1,1
2136,1736,strAttribute,1,1
2136,1793,strAttribute,1,1
2136,1778,strAttribute,1,1
2136,1768,strAttribute,1,1
2136,1815,strAttribute,1,1
2136,1643,strAttribute,1,1
2133,1720,strAttribute,1,1
2136,1729,strAttribute,1,1
2136,1904,strAttribute,1,1
2136,1809,strAttribute,1,1
2136,1849,strAttribute,1,1
2133,2089,strAttribute,1,1
2136,1746,strAttribute,1,1
2136,1660,strAttribute,1,1
2136,1801,strAttribute,1,1
2136,1687,strAttribute,1,1
2136,1682,strAttribute,1,1
2136,1936,strAttribute,1,1
2136,1834,strAttribute,1,1
2133,2001,strAttribute,1,1
2136,1969,strAttribute,1,1
2136,1674,strAttribute,1,1
2136,2033,strAttribute,1,1
2136,2009,strAttribute,1,1
2136,2097,strAttribute,1,1
2136,1841,strAttribute,1,1
2136,1865,strAttribute,1,1
2136,1704,strAttribute,1,1
2136,1953,strAttribute,1,1
2130,1920,strAttribute,1,1
2136,1977,strAttribute,1,1
2136,1826,strAttribute,1,1
2136,1752,strAttribute,1,1
2136,1888,strAttribute,1,1
2136,2083,strAttribute,1,1
2243,2469,strAttribute,1,1
2242,2389,strAttribute,1,1
2240,2382,strAttribute,1,1
2244,2446,strAttribute,1,1
2244,2183,strAttribute,1,1
2244,2260,strAttribute,1,1
2244,2268,strAttribute,1,1
2244,2334,strAttribute,1,1
2243,2284,strAttribute,1,1
2240,2228,strAttribute,1,1
2235,2142,strAttribute,1,1
2244,2399,strAttribute,1,1
2244,2309,strAttribute,1,1
2244,2438,strAttribute,1,1
2244,2204,strAttribute,1,1
2244,2161,strAttribute,1,1
2244,2151,strAttribute,1,1
2231,2349,strAttribute,1,1
2244,2501,strAttribute,1,1
2244,2167,strAttribute,1,1
2244,2429,strAttribute,1,1
2233,2326,strAttribute,1,1
2244,2318,strAttribute,1,1
2244,2103,strAttribute,1,1
2244,2291,strAttribute,1,1
2244,2244,strAttribute,1,1
2243,2365,strAttribute,1,1
2244,2341,strAttribute,1,1
2237,2406,strAttribute,1,1
2244,2251,strAttribute,1,1
2236,2174,strAttribute,1,1
2242,2300,strAttribute,1,1
2244,2375,strAttribute,1,1
2233,2454,strAttribute,1,1
2244,2236,strAttribute,1,1
2241,2188,strAttribute,1,1
2244,2422,strAttribute,1,1
2244,2196,strAttribute,1,1
2239,2135,strAttribute,1,1
2231,2476,strAttribute,1,1
2244,2414,strAttribute,1,1
2244,2492,strAttribute,1,1
2244,2509,strAttribute,1,1
2244,2117,strAttribute,1,1
2244,2358,strAttribute,1,1
2238,2222,strAttribute,1,1
2234,2125,strAttribute,1,1
2230,2211,strAttribute,1,1
2243,2275,strAttribute,1,1
2243,2485,strAttribute,1,1
2232,2112,strAttribute,1,1
2244,2462,strAttribute,1,1
2371,2525,strAttribute,1,1
2371,2751,strAttribute,1,1
2353,2533,strAttribute,1,1
2387,2517,strAttribute,1,1
2371,2905,strAttribute,1,1
2371,2637,strAttribute,1,1
2371,2687,strAttribute,1,1
2371,2912,strAttribute,1,1
2403,2661,strAttribute,1,1
2371,2598,strAttribute,1,1
2375,2629,strAttribute,1,1
2369,2932,strAttribute,1,1
2371,2895,strAttribute,1,1
2401,2695,strAttribute,1,1
2371,2727,strAttribute,1,1
2375,2759,strAttribute,1,1
2353,2667,strAttribute,1,1
2371,2831,strAttribute,1,1
2371,2871,strAttribute,1,1
2401,2572,strAttribute,1,1
2371,2847,strAttribute,1,1
2401,2620,strAttribute,1,1
2371,2791,strAttribute,1,1
2387,2775,strAttribute,1,1
2373,2604,strAttribute,1,1
2401,2887,strAttribute,1,1
2396,2612,strAttribute,1,1
2371,2654,strAttribute,1,1
2371,2922,strAttribute,1,1
2371,2863,strAttribute,1,1
2371,2679,strAttribute,1,1
2379,2879,strAttribute,1,1
2377,2540,strAttribute,1,1
2357,2556,strAttribute,1,1
2371,2711,strAttribute,1,1
2393,2767,strAttribute,1,1
2391,2855,strAttribute,1,1
2371,2549,strAttribute,1,1
2357,2807,strAttribute,1,1
2371,2644,strAttribute,1,1
2371,2839,strAttribute,1,1
2371,2824,strAttribute,1,1
2371,2734,strAttribute,1,1
2371,2799,strAttribute,1,1
2371,2815,strAttribute,1,1
2398,2783,strAttribute,1,1
2371,2706,strAttribute,1,1
2371,2580,strAttribute,1,1
2371,2565,strAttribute,1,1
2401,2742,strAttribute,1,1
2371,2588,strAttribute,1,1
2371,2719,strAttribute,1,1
2453,3137,strAttribute,1,1
2456,3105,strAttribute,1,1
2456,3060,strAttribute,1,1
2456,3319,strAttribute,1,1
2459,3098,strAttribute,1,1
2456,2970,strAttribute,1,1
2452,3052,strAttribute,1,1
2458,3178,strAttribute,1,1
2456,3113,strAttribute,1,1
2456,3184,strAttribute,1,1
2459,3208,strAttribute,1,1
2456,3327,strAttribute,1,1
2456,3271,strAttribute,1,1
2448,3311,strAttribute,1,1
2449,3121,strAttribute,1,1
2456,3077,strAttribute,1,1
2453,2964,strAttribute,1,1
2456,3335,strAttribute,1,1
2458,3032,strAttribute,1,1
2457,3343,strAttribute,1,1
2456,3008,strAttribute,1,1
2456,2947,strAttribute,1,1
2454,3144,strAttribute,1,1
2456,3279,strAttribute,1,1
2456,2986,strAttribute,1,1
2456,2994,strAttribute,1,1
2456,3082,strAttribute,1,1
2456,3233,strAttribute,1,1
2456,3303,strAttribute,1,1
2456,3248,strAttribute,1,1
2456,3200,strAttribute,1,1
2453,3026,strAttribute,1,1
2456,3090,strAttribute,1,1
2447,3017,strAttribute,1,1
2456,3239,strAttribute,1,1
2452,3161,strAttribute,1,1
2456,2978,strAttribute,1,1
2460,3263,strAttribute,1,1
2450,3255,strAttribute,1,1
2456,3003,strAttribute,1,1
2456,3128,strAttribute,1,1
2453,3041,strAttribute,1,1
2456,3068,strAttribute,1,1
2461,3295,strAttribute,1,1
2451,2955,strAttribute,1,1
2456,3217,strAttribute,1,1
2456,3170,strAttribute,1,1
2456,3193,strAttribute,1,1
2455,3153,strAttribute,1,1
2453,2940,strAttribute,1,1
2451,3287,strAttribute,1,1
2456,3226,strAttribute,1,1
1690,3423,strAttribute,1,1
1690,3430,strAttribute,1,1
1688,3553,strAttribute,1,1
1683,3474,strAttribute,1,1
1690,3358,strAttribute,1,1
1690,3390,strAttribute,1,1
1690,3460,strAttribute,1,1
1694,3444,strAttribute,1,1
1690,3744,strAttribute,1,1
1690,3710,strAttribute,1,1
1690,3514,strAttribute,1,1
1690,3634,strAttribute,1,1
1690,3561,strAttribute,1,1
1680,3414,strAttribute,1,1
1686,3735,strAttribute,1,1
1692,3608,strAttribute,1,1
1693,3366,strAttribute,1,1
1690,3506,strAttribute,1,1
1682,3467,strAttribute,1,1
1691,3752,strAttribute,1,1
1686,3399,strAttribute,1,1
1690,3687,strAttribute,1,1
1684,3593,strAttribute,1,1
1690,3649,strAttribute,1,1
1682,3624,strAttribute,1,1
1690,3718,strAttribute,1,1
1690,3532,strAttribute,1,1
1689,3655,strAttribute,1,1
1690,3569,strAttribute,1,1
1690,3489,strAttribute,1,1
1687,3438,strAttribute,1,1
1690,3615,strAttribute,1,1
1690,3382,strAttribute,1,1
1690,3726,strAttribute,1,1
1690,3601,strAttribute,1,1
1680,3451,strAttribute,1,1
1685,3538,strAttribute,1,1
1690,3679,strAttribute,1,1
1686,3523,strAttribute,1,1
1690,3546,strAttribute,1,1
1685,3640,strAttribute,1,1
1690,3481,strAttribute,1,1
1681,3663,strAttribute,1,1
1690,3406,strAttribute,1,1
1690,3498,strAttribute,1,1
1690,3585,strAttribute,1,1
1686,3577,strAttribute,1,1
1690,3702,strAttribute,1,1
1686,3350,strAttribute,1,1
1694,3695,strAttribute,1,1
1690,3374,strAttribute,1,1
1690,3670,strAttribute,1,1
1756,3832,strAttribute,1,1
1756,3966,strAttribute,1,1
1759,3782,strAttribute,1,1
1756,3792,strAttribute,1,1
1765,3760,strAttribute,1,1
1753,3911,strAttribute,1,1
1759,3855,strAttribute,1,1
1756,3863,strAttribute,1,1
1756,3879,strAttribute,1,1
1756,3951,strAttribute,1,1
1759,3887,strAttribute,1,1
1756,3816,strAttribute,1,1
1756,3974,strAttribute,1,1
1756,3895,strAttribute,1,1
1756,3871,strAttribute,1,1
1756,3773,strAttribute,1,1
1756,3824,strAttribute,1,1
1756,3847,strAttribute,1,1
1756,3927,strAttribute,1,1
1756,3840,strAttribute,1,1
1756,3903,strAttribute,1,1
1756,3935,strAttribute,1,1
1762,3943,strAttribute,1,1
1756,3919,strAttribute,1,1
1759,3800,strAttribute,1,1
1756,3767,strAttribute,1,1
1756,3808,strAttribute,1,1
1756,3959,strAttribute,1,1
1837,4115,strAttribute,1,1
1837,4085,strAttribute,1,1
1837,4077,strAttribute,1,1
1839,4193,strAttribute,1,1
1837,4101,strAttribute,1,1
1837,3999,strAttribute,1,1
1837,3991,strAttribute,1,1
1837,4109,strAttribute,1,1
1837,4159,strAttribute,1,1
1840,4070,strAttribute,1,1
1837,4154,strAttribute,1,1
1837,4131,strAttribute,1,1
1837,4169,strAttribute,1,1
1837,4023,strAttribute,1,1
1837,4123,strAttribute,1,1
1842,4016,strAttribute,1,1
1837,4031,strAttribute,1,1
1839,4053,strAttribute,1,1
1838,4046,strAttribute,1,1
1837,4007,strAttribute,1,1
1837,4093,strAttribute,1,1
1837,4177,strAttribute,1,1
1837,4062,strAttribute,1,1
1839,3982,strAttribute,1,1
1837,4039,strAttribute,1,1
1837,4139,strAttribute,1,1
1839,4148,strAttribute,1,1
1837,4185,strAttribute,1,1
1895,4376,strAttribute,1,1
1895,4278,strAttribute,1,1
1890,4255,strAttribute,1,1
1895,4210,strAttribute,1,1
1890,4393,strAttribute,1,1
1895,4408,strAttribute,1,1
1895,4319,strAttribute,1,1
1895,4226,strAttribute,1,1
1895,4240,strAttribute,1,1
1895,4286,strAttribute,1,1
1893,4271,strAttribute,1,1
1895,4368,strAttribute,1,1
1890,4384,strAttribute,1,1
1895,4327,strAttribute,1,1
1895,4335,strAttribute,1,1
1895,4294,strAttribute,1,1
1895,4416,strAttribute,1,1
1895,4343,strAttribute,1,1
1895,4230,strAttribute,1,1
1894,4246,strAttribute,1,1
1895,4201,strAttribute,1,1
1895,4352,strAttribute,1,1
1895,4262,strAttribute,1,1
1890,4360,strAttribute,1,1
1895,4400,strAttribute,1,1
1895,4312,strAttribute,1,1
1896,4219,strAttribute,1,1
1895,4302,strAttribute,1,1
1952,4553,strAttribute,1,1
1956,4432,strAttribute,1,1
1950,4456,strAttribute,1,1
1969,4781,strAttribute,1,1
1942,4504,strAttribute,1,1
1958,4838,strAttribute,1,1
1940,4878,strAttribute,1,1
1932,4886,strAttribute,1,1
1930,5039,strAttribute,1,1
1929,4693,strAttribute,1,1
1969,4748,strAttribute,1,1
1974,4932,strAttribute,1,1
1933,4909,strAttribute,1,1
1969,5054,strAttribute,1,1
1960,4720,strAttribute,1,1
1945,4854,strAttribute,1,1
1960,4546,strAttribute,1,1
1929,4971,strAttribute,1,1
1931,4708,strAttribute,1,1
1933,4870,strAttribute,1,1
1939,4617,strAttribute,1,1
1950,4699,strAttribute,1,1
1939,4684,strAttribute,1,1
1934,4830,strAttribute,1,1
1952,4806,strAttribute,1,1
1942,4424,strAttribute,1,1
1929,4488,strAttribute,1,1
1969,4440,strAttribute,1,1
1931,4937,strAttribute,1,1
1960,4472,strAttribute,1,1
1929,5135,strAttribute,1,1
1935,4641,strAttribute,1,1
1950,4520,strAttribute,1,1
1943,5105,strAttribute,1,1
1967,4774,strAttribute,1,1
1974,4822,strAttribute,1,1
1948,4562,strAttribute,1,1
1946,4790,strAttribute,1,1
1929,4529,strAttribute,1,1
1935,4512,strAttribute,1,1
1940,4740,strAttribute,1,1
1935,4538,strAttribute,1,1
1969,4650,strAttribute,1,1
1969,4727,strAttribute,1,1
1950,4814,strAttribute,1,1
1948,4634,strAttribute,1,1
1929,5015,strAttribute,1,1
1967,4914,strAttribute,1,1
1945,4625,strAttribute,1,1
1956,5087,strAttribute,1,1
1929,4675,strAttribute,1,1
1958,4602,strAttribute,1,1
1933,4666,strAttribute,1,1
1970,4894,strAttribute,1,1
1972,5046,strAttribute,1,1
1969,4756,strAttribute,1,1
1929,4901,strAttribute,1,1
1941,4586,strAttribute,1,1
1929,4658,strAttribute,1,1
1942,4594,strAttribute,1,1
1938,4733,strAttribute,1,1
1929,4862,strAttribute,1,1
1929,5119,strAttribute,1,1
1969,5071,strAttribute,1,1
1930,4955,strAttribute,1,1
1942,5143,strAttribute,1,1
1974,5063,strAttribute,1,1
1965,5079,strAttribute,1,1
1942,4799,strAttribute,1,1
1929,4963,strAttribute,1,1
1950,5095,strAttribute,1,1
1929,4923,strAttribute,1,1
1946,5031,strAttribute,1,1
1936,4578,strAttribute,1,1
1941,4846,strAttribute,1,1
1972,5127,strAttribute,1,1
1929,4448,strAttribute,1,1
1933,4947,strAttribute,1,1
1929,4570,strAttribute,1,1
1932,4481,strAttribute,1,1
1950,4611,strAttribute,1,1
1950,5023,strAttribute,1,1
1929,4465,strAttribute,1,1
1929,5111,strAttribute,1,1
1935,4987,strAttribute,1,1
1941,4765,strAttribute,1,1
1945,4980,strAttribute,1,1
1945,5007,strAttribute,1,1
1929,4496,strAttribute,1,1
1974,4997,strAttribute,1,1
2187,5807,strAttribute,1,1
2189,5294,strAttribute,1,1
2180,5271,strAttribute,1,1
2167,5466,strAttribute,1,1
2171,5615,strAttribute,1,1
2164,5175,strAttribute,1,1
2168,5536,strAttribute,1,1
2178,5487,strAttribute,1,1
2178,5384,strAttribute,1,1
2166,5714,strAttribute,1,1
2158,5417,strAttribute,1,1
2189,5788,strAttribute,1,1
2154,5494,strAttribute,1,1
2168,5756,strAttribute,1,1
2157,5480,strAttribute,1,1
2174,5239,strAttribute,1,1
2153,5794,strAttribute,1,1
2157,5287,strAttribute,1,1
2157,5501,strAttribute,1,1
2158,5565,strAttribute,1,1
2193,5255,strAttribute,1,1
2189,5303,strAttribute,1,1
2158,5594,strAttribute,1,1
2160,5707,strAttribute,1,1
2163,5649,strAttribute,1,1
2157,5721,strAttribute,1,1
2154,5665,strAttribute,1,1
2154,5550,strAttribute,1,1
2159,5587,strAttribute,1,1
2158,5399,strAttribute,1,1
2191,5672,strAttribute,1,1
2152,5728,strAttribute,1,1
2160,5159,strAttribute,1,1
2161,5360,strAttribute,1,1
2171,5150,strAttribute,1,1
2173,5700,strAttribute,1,1
2152,5452,strAttribute,1,1
2167,5530,strAttribute,1,1
2170,5459,strAttribute,1,1
2191,5571,strAttribute,1,1
2157,5608,strAttribute,1,1
2158,5507,strAttribute,1,1
2158,5169,strAttribute,1,1
2156,5318,strAttribute,1,1
2158,5279,strAttribute,1,1
2158,5191,strAttribute,1,1
2157,5686,strAttribute,1,1
2158,5207,strAttribute,1,1
2183,5438,strAttribute,1,1
2173,5543,strAttribute,1,1
2163,5601,strAttribute,1,1
2189,5351,strAttribute,1,1
2158,5556,strAttribute,1,1
2168,5515,strAttribute,1,1
2157,5377,strAttribute,1,1
2162,5622,strAttribute,1,1
2154,5199,strAttribute,1,1
2171,5735,strAttribute,1,1
2158,5473,strAttribute,1,1
2153,5247,strAttribute,1,1
2160,5678,strAttribute,1,1
2158,5780,strAttribute,1,1
2187,5326,strAttribute,1,1
2189,5801,strAttribute,1,1
2170,5445,strAttribute,1,1
2164,5656,strAttribute,1,1
2174,5524,strAttribute,1,1
2189,5224,strAttribute,1,1
2160,5769,strAttribute,1,1
2158,5636,strAttribute,1,1
2155,5763,strAttribute,1,1
2162,5578,strAttribute,1,1
2155,5392,strAttribute,1,1
2180,5408,strAttribute,1,1
2158,5425,strAttribute,1,1
2158,5750,strAttribute,1,1
2187,5336,strAttribute,1,1
2171,5232,strAttribute,1,1
2158,5183,strAttribute,1,1
2158,5216,strAttribute,1,1
2189,5643,strAttribute,1,1
2187,5312,strAttribute,1,1
2157,5343,strAttribute,1,1
2178,5743,strAttribute,1,1
2152,5629,strAttribute,1,1
2158,5431,strAttribute,1,1
2152,5777,strAttribute,1,1
2161,5366,strAttribute,1,1
2169,5263,strAttribute,1,1
2171,5692,strAttribute,1,1
2324,6227,strAttribute,1,1
2326,6181,strAttribute,1,1
2327,6222,strAttribute,1,1
2309,6255,strAttribute,1,1
2291,5954,strAttribute,1,1
2317,6041,strAttribute,1,1
2295,5818,strAttribute,1,1
2307,6131,strAttribute,1,1
2314,5881,strAttribute,1,1
2320,6144,strAttribute,1,1
2324,6299,strAttribute,1,1
2327,6242,strAttribute,1,1
2321,6012,strAttribute,1,1
2291,6072,strAttribute,1,1
2324,6212,strAttribute,1,1
2307,6036,strAttribute,1,1
2325,5836,strAttribute,1,1
2324,6290,strAttribute,1,1
2324,6078,strAttribute,1,1
2323,6207,strAttribute,1,1
2324,6295,strAttribute,1,1
2314,6155,strAttribute,1,1
2305,6151,strAttribute,1,1
2299,5938,strAttribute,1,1
2319,5851,strAttribute,1,1
2295,6260,strAttribute,1,1
2315,5844,strAttribute,1,1
2291,6125,strAttribute,1,1
2323,6274,strAttribute,1,1
2321,6084,strAttribute,1,1
2307,5965,strAttribute,1,1
2308,5920,strAttribute,1,1
2311,5996,strAttribute,1,1
2308,5927,strAttribute,1,1
2327,6030,strAttribute,1,1
2322,6217,strAttribute,1,1
2310,6109,strAttribute,1,1
2293,6095,strAttribute,1,1
2307,6305,strAttribute,1,1
2305,6060,strAttribute,1,1
2324,5857,strAttribute,1,1
2308,5935,strAttribute,1,1
2301,5917,strAttribute,1,1
2321,5893,strAttribute,1,1
2324,6309,strAttribute,1,1
2317,5814,strAttribute,1,1
2322,6176,strAttribute,1,1
2308,6048,strAttribute,1,1
2311,5899,strAttribute,1,1
2324,6197,strAttribute,1,1
2308,6008,strAttribute,1,1
2312,5990,strAttribute,1,1
2309,5823,strAttribute,1,1
2315,6161,strAttribute,1,1
2308,6054,strAttribute,1,1
2291,6191,strAttribute,1,1
2324,6232,strAttribute,1,1
2324,6202,strAttribute,1,1
2324,5984,strAttribute,1,1
2291,6237,strAttribute,1,1
2288,5959,strAttribute,1,1
2324,5905,strAttribute,1,1
2309,6186,strAttribute,1,1
2305,6264,strAttribute,1,1
2291,5861,strAttribute,1,1
2316,5887,strAttribute,1,1
2316,6002,strAttribute,1,1
2311,6247,strAttribute,1,1
2303,6119,strAttribute,1,1
2312,6102,strAttribute,1,1
2301,6269,strAttribute,1,1
2307,5829,strAttribute,1,1
2324,6171,strAttribute,1,1
2324,6089,strAttribute,1,1
2324,6066,strAttribute,1,1
2305,5875,strAttribute,1,1
2326,5911,strAttribute,1,1
2311,5867,strAttribute,1,1
2291,6138,strAttribute,1,1
2312,6024,strAttribute,1,1
2325,6168,strAttribute,1,1
2309,6280,strAttribute,1,1
2288,5947,strAttribute,1,1
2327,5978,strAttribute,1,1
2320,5972,strAttribute,1,1
2324,6285,strAttribute,1,1
2324,6018,strAttribute,1,1
2297,6113,strAttribute,1,1
1985,6544,strAttribute,1,1
1997,6622,strAttribute,1,1
1985,6669,strAttribute,1,1
1968,6457,strAttribute,1,1
1998,6656,strAttribute,1,1
1988,6481,strAttribute,1,1
1981,6555,strAttribute,1,1
1980,6583,strAttribute,1,1
1982,6665,strAttribute,1,1
1971,6392,strAttribute,1,1
1984,6598,strAttribute,1,1
1986,6524,strAttribute,1,1
1993,6489,strAttribute,1,1
1964,6548,strAttribute,1,1
1996,6652,strAttribute,1,1
1980,6379,strAttribute,1,1
1980,6350,strAttribute,1,1
1994,6387,strAttribute,1,1
1997,6432,strAttribute,1,1
1980,6587,strAttribute,1,1
1985,6531,strAttribute,1,1
1980,6512,strAttribute,1,1
1978,6477,strAttribute,1,1
1982,6640,strAttribute,1,1
1988,6499,strAttribute,1,1
1980,6579,strAttribute,1,1
1999,6618,strAttribute,1,1
1993,6626,strAttribute,1,1
1980,6367,strAttribute,1,1
1991,6319,strAttribute,1,1
1997,6571,strAttribute,1,1
1990,6467,strAttribute,1,1
1980,6440,strAttribute,1,1
1978,6330,strAttribute,1,1
1973,6614,strAttribute,1,1
